"학력1",초졸이하,665.3,78.7,11.4,3.1,3.3,3.5,662.8,82.6,6.9,0.5,0.9,9.1
"학력1",중졸이하,591.8,96.3,1.4,0.6,0.6,1.1,640.3,93.7,1.5,1.8,1.3,1.7
"학력1",고졸이하,2739.2,96.2,1.0,0.3,0.4,2.0,2848.1,91.7,1.8,0.3,1.1,5.1
"학력1",대졸이하,4138.0,92.5,2.4,0.7,1.5,2.9,4187.7,86.3,2.8,1.1,2.4,7.4
"학력1",대학원재학이상,141.8,91.3,0.4,4.4,0.8,3.0,145.5,76.4,2.4,4.2,3.8,13.1
"지역",서울,1626.1,93.3,2.4,0.4,0.9,3.0,1610.6,89.4,2.1,1.0,1.1,6.4
"지역",부산,555.7,99.2,0.0,0.3,0.0,0.4,556.8,97.7,0.6,0.6,0.1,0.9
"지역",대구,358.0,84.2,7.6,1.4,2.9,3.9,406.7,81.7,9.1,3.5,1.6,4.2
"지역",인천,499.5,91.3,2.9,1.5,2.5,1.8,508.9,86.0,2.8,1.7,2.1,7.5
"지역",광주,263.0,95.1,1.6,0.0,0.0,3.2,262.9,78.6,0.7,0.4,2.0,18.4
"지역",대전,219.8,92.5,0.4,0.2,4.1,2.8,217.1,92.9,1.4,0.0,3.9,1.8
"지역",울산,187.4,98.6,0.3,0.1,0.0,1.1,200.2,94.2,0.0,0.0,0.0,5.8
"지역",세종,88.1,70.2,5.5,12.0,8.8,3.6,82.5,59.3,13.9,0.0,0.0,26.8
"지역",경기,2226.8,91.4,3.5,1.4,1.0,2.7,2246.0,87.7,2.3,0.3,2.1,7.6
"지역",강원,207.4,91.3,1.9,0.7,0.3,5.8,220.7,82.5,5.7,0.7,1.7,9.4
"지역",충북,279.8,86.8,7.4,0.0,5.8,0.0,285.7,90.8,1.2,0.0,7.9,0.0
"지역",충남,305.8,98.4,0.3,0.0,0.3,0.9,325.7,93.4,0.0,3.4,3.1,0.1
"지역",전북,292.8,94.5,0.0,0.0,0.8,4.7,296.9,92.4,0.2,0.2,1.1,6.1
"지역",전남,279.7,91.9,4.6,0.6,0.0,2.9,289.8,74.7,3.9,1.0,0.0,20.4
"지역",경북,318.2,94.4,2.3,1.0,0.3,2.0,378.4,84.1,8.6,1.8,2.7,2.7
"지역",경남,501.1,97.8,0.0,0.0,0.0,2.2,497.7,96.4,1.2,0.2,0.8,1.4
"지역",제주,84.5,93.6,2.8,1.6,1.2,0.8,100.0,79.8,5.2,3.5,0.2,11.2
"지역구분2",시부,7880.6,92.7,2.7,0.9,1.2,2.4,8056.8,88.2,2.8,0.9,1.8,6.3
"지역구분2",군부,413.1,94.7,0.5,0.4,0.1,4.3,430.0,88.2,1.3,0.0,0.7,9.9
"종사상지위",임금근로자,4440.1,94.5,1.7,0.5,1.0,2.4,4517.3,88.3,1.9,0.9,1.9,7.0
"종사상지위",고용주,141.0,91.9,3.1,1.4,0.6,3.0,134.2,80.7,3.3,0.9,0.0,15.1
"종사상지위",단독자영업자,622.9,94.6,0.7,1.2,0.8,2.7,707.1,91.9,1.4,0.7,1.5,4.5
"종사상지위",무급가족종사자,97.3,95.5,2.5,0.7,0.0,1.3,92.7,96.4,2.0,1.0,0.0,0.7
"종사상지위",무직,2992.5,89.9,4.5,1.3,1.7,2.7,3035.6,87.3,4.2,1.0,1.7,5.8
"상세직업",관리자,207.6,92.4,0.5,1.6,0.9,4.6,221.4,81.0,2.9,0.5,0.3,15.3
"상세직업",전문가및관련종사자,835.7,91.5,3.8,1.8,0.7,2.3,790.6,86.8,0.9,1.3,3.7,7.3
"상세직업",사무종사자,1443.1,93.1,1.7,0.2,2.1,2.9,1561.2,83.2,3.6,0.8,2.9,9.6
"상세직업",서비스종사자,689.9,96.5,1.6,0.3,0.1,1.5,628.3,91.1,1.9,0.8,0.5,5.7
"상세직업",판매종사자,805.7,94.8,0.7,0.6,0.8,3.2,833.1,92.1,0.8,0.3,1.1,5.6
"상세직업",농림어업종사자,132.7,100.0,0.0,0.0,0.0,0.0,129.3,98.9,0.0,0.5,0.0,0.6
"상세직업",기능원및관련기능종사자,314.9,97.8,0.7,0.1,0.0,1.4,332.9,92.7,0.0,3.1,0.7,3.4
"상세직업",장치기계조작및조립종사자,453.5,97.5,0.6,0.1,0.6,1.2,482.9,90.8,1.8,0.0,1.7,5.6
"상세직업",단순노무종사자,407.3,94.8,1.0,0.8,0.4,3.0,460.3,96.6,0.9,0.8,0.0,1.6
"상세직업",직업군인,10.8,95.9,4.1,0.0,0.0,0.0,11.5,96.0,4.0,0.0,0.0,0.0
"상세직업",학생,1489.2,85.7,7.3,1.8,2.9,2.3,1466.3,83.5,6.9,1.3,2.8,5.5
"상세직업",전업주부,1073.1,94.8,0.8,0.3,0.2,4.0,1136.5,90.7,1.3,0.2,0.7,7.1
"상세직업",군인(직업군인제외),7.6,100.0,0.0,0.0,0.0,0.0,17.6,95.3,0.0,0.0,4.7,0.0
"상세직업",기타/무직,422.6,92.2,3.7,2.2,1.2,0.6,415.2,91.0,2.5,2.1,0.7,3.7
"주택형태",단독주택,1785.6,92.6,2.4,0.2,0.7,4.1,1876.0,90.0,1.8,0.2,2.0,5.9
"주택형태",아파트,4734.5,92.7,2.8,1.1,1.2,2.1,4805.2,87.6,3.3,1.2,1.8,6.1
"주택형태",연립주택빌라다세대주택,1621.7,93.5,2.3,0.6,1.8,1.8,1643.2,87.4,2.1,0.8,1.5,8.2
"주택형태",비거주용건물내의주택,138.7,91.7,2.9,1.6,0.0,3.8,142.2,93.5,0.0,0.0,0.3,6.2
"주택형태",기타,13.2,100.0,0.0,0.0,0.0,0.0,20.1,84.5,0.0,13.8,0.0,1.8
"가족구성",1인가구,951.3,94.4,1.2,0.6,1.0,2.9,1063.1,90.5,1.5,0.0,2.3,5.8
"가족구성",1세대가구,1263.9,97.5,0.4,0.2,0.2,1.6,1591.7,90.9,1.0,0.8,1.3,6.0
"가족구성",2세대가구,5457.4,91.8,3.4,1.0,1.4,2.5,5417.3,86.9,3.4,1.1,1.8,6.9
"가족구성",3세대가구,373.7,89.6,4.2,1.3,0.8,4.1,317.1,87.9,3.9,1.4,3.0,3.7
"가족구성",기타,247.4,90.4,0.7,0.0,3.9,4.9,97.6,92.9,0.0,0.0,0.0,7.1
"가구원수1",1인가구,951.3,94.4,1.2,0.6,1.0,2.9,1063.1,90.5,1.5,0.0,2.3,5.8
"가구원수1",2인가구,1947.3,96.2,0.7,0.4,0.7,2.1,2170.3,90.7,1.3,0.7,1.6,5.6
"가구원수1",3인이상가구,5395.1,91.3,3.6,1.1,1.4,2.6,5253.4,86.7,3.5,1.1,1.8,6.9
"가구주와의관계",가구주,3544.6,95.7,0.8,0.7,0.6,2.2,3768.3,90.2,1.3,0.7,1.3,6.5
"가구주와의관계",가구주의배우자,1981.7,94.0,1.5,0.3,0.2,3.9,1983.9,88.5,1.8,0.3,1.3,8.0
"가구주와의관계",가구주의자녀,2543.6,88.2,6.0,1.5,2.5,1.7,2477.2,84.7,5.8,1.7,2.7,5.1
"가구주와의관계",자녀의배우자,27.8,97.4,1.5,0.0,0.0,1.1,21.0,92.8,0.0,0.0,0.0,7.2
"가구주와의관계",손자.녀/그배우자,74.7,89.6,6.7,0.9,1.0,1.9,67.4,82.8,1.5,0.0,10.9,4.8
"가구주와의관계",부모(배우자부모포함),22.2,100.0,0.0,0.0,0.0,0.0,36.9,98.6,0.0,1.4,0.0,0.0
"가구주와의관계",형제자매/그배우자,75.8,83.0,0.0,0.0,9.9,7.1,107.9,88.5,0.9,0.0,4.1,6.5
"가구주와의관계",기타친인척,14.0,97.1,0.0,2.9,0.0,0.0,14.2,79.2,0.0,0.0,0.0,20.8
"가구주와의관계",동거인,9.3,100.0,0.0,0.0,0.0,0.0,10.0,100.0,0.0,0.0,0.0,0.0
